2019-09-16 19:12:07+00:00; 621.471
2019-09-16 19:22:07+00:00; 608.062
2019-09-16 19:32:07+00:00; 596.15
2019-09-16 19:42:07+00:00; 562.932
2019-09-16 19:52:07+00:00; 464.937
2019-09-16 20:22:07+00:00; 440.52
2019-09-16 20:42:07+00:00; 421.278
2019-09-16 21:02:07+00:00; 411.448
2019-09-16 21:12:07+00:00; 393.657
2019-09-16 21:22:07+00:00; 414.164
2019-09-16 21:32:07+00:00; 493.421
2019-09-16 21:42:07+00:00; 493.421
2019-09-16 21:52:07+00:00; 499.029
2019-09-16 22:02:07+00:00; 483.589
2019-09-16 22:22:07+00:00; 505.499
2019-09-16 22:32:07+00:00; 526.189
2019-09-16 22:42:07+00:00; 514.947
2019-09-16 22:52:07+00:00; 470.126
2019-09-16 23:02:07+00:00; 488.558
2019-09-16 23:12:07+00:00; 518.59
2019-09-16 23:22:07+00:00; 480.433
2019-09-16 23:32:07+00:00; 443.183
2019-09-16 23:42:07+00:00; 428.131
2019-09-16 23:52:07+00:00; 458.423
2019-09-17 00:02:07+00:00; 443.137
2019-09-17 00:12:07+00:00; 368.139
2019-09-17 00:22:07+00:00; 333.33
2019-09-17 00:32:07+00:00; 316.302
2019-09-17 00:42:07+00:00; 221.469
2019-09-17 00:52:07+00:00; 199.631
2019-09-17 01:02:07+00:00; 182.043
2019-09-17 01:12:07+00:00; 124.624
2019-09-17 01:22:07+00:00; 98.19
2019-09-17 05:12:07+00:00; 124.787
2019-09-17 05:22:07+00:00; 110.879
2019-09-17 06:22:07+00:00; 84.282
2019-09-17 12:12:07+00:00; 97.19
2019-09-17 12:22:07+00:00; 120.018
2019-09-17 12:32:07+00:00; 127.868
2019-09-17 12:42:07+00:00; 164.982
2019-09-17 12:52:07+00:00; 197.109
2019-09-17 13:02:07+00:00; 241.289
2019-09-17 13:12:07+00:00; 269.569
2019-09-17 13:22:07+00:00; 311.651
2019-09-17 13:32:07+00:00; 413.709
2019-09-17 13:42:07+00:00; 435.584
2019-09-17 13:52:07+00:00; 449.064
2019-09-17 14:02:07+00:00; 505.72
2019-09-17 14:12:07+00:00; 516.366
2019-09-17 14:22:07+00:00; 653.45
2019-09-17 14:32:07+00:00; 730.591
2019-09-17 14:42:07+00:00; 804.524
2019-09-17 14:52:07+00:00; 798.751
2019-09-17 15:02:07+00:00; 807.715
2019-09-17 15:42:07+00:00; 799.865
2019-09-17 15:52:07+00:00; 731.859
2019-09-17 16:12:07+00:00; 716.893
2019-09-17 16:22:07+00:00; 696.287
2019-09-17 16:32:07+00:00; 683.868
2019-09-17 16:42:07+00:00; 640.829
2019-09-17 16:52:07+00:00; 584.226
2019-09-17 17:02:07+00:00; 571.095
2019-09-17 17:12:07+00:00; 542.749
2019-09-17 17:22:07+00:00; 512.804
2019-09-17 17:32:07+00:00; 509.171
2019-09-17 17:52:07+00:00; 464.447
2019-09-17 18:22:07+00:00; 428.074
2019-09-17 18:32:07+00:00; 382.318
2019-09-17 18:52:07+00:00; 376.476
2019-09-17 19:02:07+00:00; 383.215
2019-09-17 19:12:07+00:00; 369.959
2019-09-17 19:22:07+00:00; 349.515
2019-09-17 19:32:07+00:00; 342.005
2019-09-17 19:42:07+00:00; 324.954
2019-09-17 19:52:07+00:00; 345.611
2019-09-17 20:02:07+00:00; 379.893
2019-09-17 20:22:07+00:00; 339.934
2019-09-17 20:32:07+00:00; 324.544
2019-09-17 20:42:07+00:00; 309.38
2019-09-17 21:42:07+00:00; 291.247
2019-09-17 22:12:07+00:00; 339.715
2019-09-17 22:42:07+00:00; 403.415
2019-09-17 22:52:07+00:00; 376.398
2019-09-17 23:02:07+00:00; 358.589
2019-09-17 23:12:07+00:00; 371.845
2019-09-17 23:22:07+00:00; 431.158
2019-09-17 23:32:07+00:00; 397.774
2019-09-17 23:42:07+00:00; 398.028
2019-09-17 23:52:07+00:00; 374.751
2019-09-18 00:02:07+00:00; 305.955
2019-09-18 00:22:07+00:00; 330.492
2019-09-18 00:42:07+00:00; 263.404
2019-09-18 01:12:07+00:00; 242.58
2019-09-18 01:22:07+00:00; 222.599
2019-09-18 01:42:07+00:00; 222.938
2019-09-18 02:22:07+00:00; 198.4
2019-09-18 02:52:07+00:00; 165.073
2019-09-18 03:12:07+00:00; 103.04
2019-09-18 04:22:07+00:00; 84.279
2019-09-18 12:12:07+00:00; 100.933
2019-09-18 12:32:07+00:00; 121.662
2019-09-18 12:42:07+00:00; 189.295
2019-09-18 12:52:07+00:00; 241.761
2019-09-18 13:02:07+00:00; 242.729
2019-09-18 13:12:07+00:00; 279.772
2019-09-18 13:22:07+00:00; 307.104
2019-09-18 13:32:07+00:00; 353.231
2019-09-18 13:42:07+00:00; 409.979
2019-09-18 13:52:07+00:00; 423.106
2019-09-18 14:02:07+00:00; 538.396
2019-09-18 14:12:07+00:00; 716.318
2019-09-18 14:22:07+00:00; 819.394
2019-09-18 14:32:07+00:00; 890.141
2019-09-18 14:42:07+00:00; 1036.782
2019-09-18 14:52:07+00:00; 1086.035
2019-09-18 15:12:07+00:00; 1076.344
2019-09-18 15:22:07+00:00; 1020.785
2019-09-18 15:32:07+00:00; 986.504
2019-09-18 15:52:07+00:00; 935.763
2019-09-18 16:12:07+00:00; 921.192
2019-09-18 16:22:07+00:00; 919.422
2019-09-18 16:32:07+00:00; 862.066
2019-09-18 16:52:07+00:00; 835.173
2019-09-18 17:32:07+00:00; 802.21
2019-09-18 17:52:07+00:00; 764.226
2019-09-18 18:02:07+00:00; 744.947
2019-09-18 18:12:07+00:00; 701.175
2019-09-18 18:22:07+00:00; 714.752
2019-09-18 18:42:07+00:00; 663.891
2019-09-18 19:02:07+00:00; 764.347
2019-09-18 19:12:07+00:00; 754.781
2019-09-18 19:22:07+00:00; 737.941
2019-09-18 19:32:07+00:00; 782.845
2019-09-18 19:42:07+00:00; 743.552
2019-09-18 19:52:07+00:00; 700.205
2019-09-18 20:12:07+00:00; 668.337
2019-09-18 20:22:07+00:00; 577.714
2019-09-18 20:32:07+00:00; 568.109
2019-09-18 20:42:07+00:00; 583.944
2019-09-18 21:02:07+00:00; 546.005
2019-09-18 21:12:07+00:00; 568.449
2019-09-18 21:22:07+00:00; 576.726
2019-09-18 21:32:07+00:00; 600.462
2019-09-18 22:02:07+00:00; 576.824
2019-09-18 22:12:07+00:00; 571.056
2019-09-18 22:32:07+00:00; 633.061
2019-09-18 22:42:07+00:00; 670.943
2019-09-18 22:52:07+00:00; 741.959
2019-09-18 23:02:07+00:00; 772.324
2019-09-18 23:12:07+00:00; 728.004
2019-09-18 23:22:07+00:00; 613.104
2019-09-18 23:32:07+00:00; 580.421
2019-09-18 23:42:07+00:00; 546.346
2019-09-18 23:52:07+00:00; 512.062
2019-09-19 00:02:07+00:00; 555.265
2019-09-19 00:12:07+00:00; 478.841
2019-09-19 00:22:07+00:00; 429.446
2019-09-19 00:32:07+00:00; 378.339
2019-09-19 00:52:07+00:00; 429.565
2019-09-19 01:02:07+00:00; 391.855
2019-09-19 01:12:07+00:00; 365.052
2019-09-19 01:32:07+00:00; 303.048
2019-09-19 01:42:07+00:00; 246.924
2019-09-19 02:02:07+00:00; 227.716
2019-09-19 02:12:07+00:00; 184.513
2019-09-19 03:22:07+00:00; 116.87
2019-09-19 04:02:07+00:00; 131.666
2019-09-19 04:12:07+00:00; 99.072
2019-09-19 04:52:07+00:00; 120.75
2019-09-19 05:52:07+00:00; 105.954
2019-09-19 09:12:07+00:00; 84.276
2019-09-19 12:12:07+00:00; 95.694
2019-09-19 12:42:07+00:00; 125.959
2019-09-19 12:52:07+00:00; 209.356
2019-09-19 13:02:07+00:00; 244.149
2019-09-19 13:12:07+00:00; 314.77
2019-09-19 13:22:07+00:00; 320.461
2019-09-19 13:32:07+00:00; 483.962
2019-09-19 13:42:07+00:00; 564.899
2019-09-19 13:52:07+00:00; 654.817
2019-09-19 14:02:07+00:00; 740.902
2019-09-19 14:12:07+00:00; 770.29
2019-09-19 14:22:07+00:00; 887.752
2019-09-19 14:32:07+00:00; 1315.311
2019-09-19 14:42:07+00:00; 1362.039
2019-09-19 14:52:07+00:00; 1351.563
2019-09-19 15:02:07+00:00; 1339.818
2019-09-19 15:32:07+00:00; 1312.515
2019-09-19 15:52:07+00:00; 1301.757
2019-09-19 16:02:07+00:00; 1288.604
2019-09-19 16:22:07+00:00; 1267.635
2019-09-19 16:32:07+00:00; 1245.9
2019-09-19 16:42:07+00:00; 1205.075
2019-09-19 16:52:07+00:00; 1105.798
2019-09-19 17:02:07+00:00; 1098.269
2019-09-19 17:12:07+00:00; 1084.647
2019-09-19 17:22:07+00:00; 1070.079
2019-09-19 17:52:07+00:00; 1077.59
2019-09-19 18:02:07+00:00; 1061.536
2019-09-19 18:22:07+00:00; 1025.224
2019-09-19 18:32:07+00:00; 943.655
2019-09-19 18:42:07+00:00; 943.494
2019-09-19 19:02:07+00:00; 796.805
2019-09-19 19:22:07+00:00; 782.202
2019-09-19 19:32:07+00:00; 743.613
2019-09-19 19:42:07+00:00; 769.206
2019-09-19 19:52:07+00:00; 749.11
2019-09-19 20:02:07+00:00; 641.375
2019-09-19 20:22:07+00:00; 622.984
2019-09-19 20:32:07+00:00; 602.656
2019-09-19 20:42:07+00:00; 459.91
2019-09-19 20:52:07+00:00; 434.316
2019-09-19 21:02:07+00:00; 482.644
2019-09-19 21:12:07+00:00; 459.064
2019-09-19 21:32:07+00:00; 447.764
2019-09-19 21:42:07+00:00; 438.252
2019-09-19 21:52:07+00:00; 456.883
2019-09-19 22:12:07+00:00; 412.13
2019-09-19 22:22:07+00:00; 399.939
2019-09-19 22:32:07+00:00; 398.096
2019-09-19 22:42:07+00:00; 361.871
2019-09-19 22:52:07+00:00; 427.186
2019-09-19 23:02:07+00:00; 418.845
2019-09-19 23:12:07+00:00; 444.207
2019-09-19 23:22:07+00:00; 517.514
2019-09-19 23:32:07+00:00; 489.543
2019-09-19 23:42:07+00:00; 420.116
2019-09-19 23:52:07+00:00; 375.889
2019-09-20 00:02:07+00:00; 354.044
2019-09-20 00:32:07+00:00; 310.112
2019-09-20 00:42:07+00:00; 288.816
2019-09-20 00:52:07+00:00; 267.472
2019-09-20 01:02:07+00:00; 255.595
2019-09-20 01:32:07+00:00; 196.897
2019-09-20 01:42:07+00:00; 173.244
2019-09-20 02:32:07+00:00; 185.781
2019-09-20 02:42:07+00:00; 145.143
2019-09-20 02:52:07+00:00; 156.892
2019-09-20 03:32:07+00:00; 145.143
2019-09-20 04:42:07+00:00; 159.987
2019-09-20 05:12:07+00:00; 147.449
2019-09-20 05:22:07+00:00; 99.121
2019-09-20 06:32:07+00:00; 84.277
2019-09-20 12:12:07+00:00; 116.577
2019-09-20 12:42:07+00:00; 177.603
2019-09-20 12:52:07+00:00; 205.998
2019-09-20 13:02:07+00:00; 231.16
2019-09-20 13:12:07+00:00; 273.312
2019-09-20 13:22:07+00:00; 284.848
2019-09-20 13:32:07+00:00; 416.679
2019-09-20 13:42:07+00:00; 455.712
2019-09-20 13:52:07+00:00; 548.277
2019-09-20 14:02:07+00:00; 626.782
2019-09-20 14:12:07+00:00; 706.445
2019-09-20 14:22:07+00:00; 751.433
2019-09-20 14:32:07+00:00; 1004.172
2019-09-20 14:42:07+00:00; 1071.824
2019-09-20 14:52:07+00:00; 1208.67
2019-09-20 15:42:07+00:00; 1192.797
2019-09-20 15:52:07+00:00; 1179.178
2019-09-20 16:02:07+00:00; 1163.261
2019-09-20 16:12:07+00:00; 1113.112
2019-09-20 16:22:07+00:00; 1057.353
2019-09-20 16:32:07+00:00; 964.235
2019-09-20 16:42:07+00:00; 954.844
2019-09-20 17:02:07+00:00; 901.0
2019-09-20 17:22:07+00:00; 864.047
2019-09-20 17:32:07+00:00; 846.222
2019-09-20 17:42:07+00:00; 833.546
2019-09-20 17:52:07+00:00; 671.163
2019-09-20 18:02:07+00:00; 646.417
2019-09-20 18:12:07+00:00; 670.6
2019-09-20 18:22:07+00:00; 697.664
2019-09-20 18:32:07+00:00; 645.845
2019-09-20 18:42:07+00:00; 629.856
2019-09-20 18:52:07+00:00; 501.974
2019-09-20 19:02:07+00:00; 575.433
2019-09-20 19:12:07+00:00; 675.592
2019-09-20 19:22:07+00:00; 656.458
2019-09-20 19:52:07+00:00; 691.293
2019-09-20 20:12:07+00:00; 669.767
2019-09-20 20:32:07+00:00; 651.167
2019-09-20 21:02:07+00:00; 646.497
2019-09-20 21:12:07+00:00; 700.306
2019-09-20 21:22:07+00:00; 776.335
2019-09-20 21:42:07+00:00; 744.951
2019-09-20 21:52:07+00:00; 678.12
2019-09-20 22:12:07+00:00; 680.025
2019-09-20 22:22:07+00:00; 654.882
2019-09-20 22:32:07+00:00; 725.57
2019-09-20 22:42:07+00:00; 781.777
2019-09-20 22:52:07+00:00; 710.61
2019-09-20 23:12:07+00:00; 682.035
2019-09-20 23:22:07+00:00; 673.583
2019-09-20 23:32:07+00:00; 604.846
2019-09-20 23:42:07+00:00; 668.532
2019-09-20 23:52:07+00:00; 572.507
2019-09-21 00:02:07+00:00; 540.384
2019-09-21 00:12:07+00:00; 476.697
2019-09-21 00:22:07+00:00; 393.139
2019-09-21 00:32:07+00:00; 347.085
2019-09-21 00:42:07+00:00; 269.559
2019-09-21 00:52:07+00:00; 238.285
2019-09-21 01:12:07+00:00; 257.51
2019-09-21 01:22:07+00:00; 266.566
2019-09-21 01:32:07+00:00; 268.233
2019-09-21 01:42:07+00:00; 246.879
2019-09-21 01:52:07+00:00; 237.823
2019-09-21 02:02:07+00:00; 215.477
2019-09-21 02:12:07+00:00; 179.28
2019-09-21 03:02:07+00:00; 136.94
2019-09-21 04:02:07+00:00; 124.075
2019-09-21 04:52:07+00:00; 84.278
2019-09-21 12:52:07+00:00; 104.84
2019-09-21 13:52:07+00:00; 118.85
2019-09-21 15:32:07+00:00; 104.84
2019-09-21 16:32:07+00:00; 84.278
2019-09-21 19:42:07+00:00; 100.212
2019-09-21 20:12:07+00:00; 115.402
2019-09-21 23:42:07+00:00; 99.469
2019-09-22 00:02:07+00:00; 138.627
2019-09-22 01:22:07+00:00; 123.436
2019-09-22 03:02:07+00:00; 84.278
2019-09-22 14:52:07+00:00; 121.547
2019-09-22 16:02:07+00:00; 84.278
2019-09-22 17:22:07+00:00; 108.378
2019-09-22 18:32:07+00:00; 117.271
2019-09-22 19:02:07+00:00; 93.171
2019-09-22 19:32:07+00:00; 110.851
2019-09-22 19:52:07+00:00; 93.171
2019-09-22 23:12:07+00:00; 84.278
2019-09-23 11:32:07+00:00; 127.943
2019-09-23 11:42:07+00:00; 132.765
2019-09-23 12:12:07+00:00; 145.94
2019-09-23 12:22:07+00:00; 158.805
2019-09-23 12:32:07+00:00; 184.039
2019-09-23 12:42:07+00:00; 191.647
2019-09-23 12:52:07+00:00; 210.571
2019-09-23 13:02:07+00:00; 250.775
2019-09-23 13:12:07+00:00; 309.833
2019-09-23 13:32:07+00:00; 427.183
2019-09-23 13:42:07+00:00; 537.477
2019-09-23 13:52:07+00:00; 580.32
2019-09-23 14:02:07+00:00; 679.649
2019-09-23 14:12:07+00:00; 729.09
2019-09-23 14:22:07+00:00; 801.658
2019-09-23 14:32:07+00:00; 1031.372
2019-09-23 14:42:07+00:00; 1133.451
2019-09-23 15:32:07+00:00; 1124.605
2019-09-23 15:42:07+00:00; 1099.719
2019-09-23 16:02:07+00:00; 1033.281
2019-09-23 16:12:07+00:00; 1018.444
2019-09-23 16:22:07+00:00; 988.417
2019-09-23 16:32:07+00:00; 974.326
2019-09-23 16:42:07+00:00; 943.654
2019-09-23 16:52:07+00:00; 943.935
2019-09-23 17:22:07+00:00; 905.306
2019-09-23 17:32:07+00:00; 894.808
2019-09-23 17:42:07+00:00; 851.484
2019-09-23 17:52:07+00:00; 882.708
2019-09-23 18:02:07+00:00; 746.444
2019-09-23 18:12:07+00:00; 716.103
2019-09-23 18:22:07+00:00; 690.643
2019-09-23 18:32:07+00:00; 689.507
2019-09-23 18:42:07+00:00; 681.723
2019-09-23 18:52:07+00:00; 654.154
2019-09-23 19:02:07+00:00; 651.669
2019-09-23 19:12:07+00:00; 638.487
2019-09-23 19:32:07+00:00; 624.888
2019-09-23 19:42:07+00:00; 655.662
2019-09-23 19:52:07+00:00; 620.42
2019-09-23 20:02:07+00:00; 647.708
2019-09-23 20:12:07+00:00; 658.097
2019-09-23 20:22:07+00:00; 602.99
2019-09-23 20:32:07+00:00; 581.681
2019-09-23 21:22:07+00:00; 549.668
2019-09-23 21:42:07+00:00; 542.84
2019-09-23 22:02:07+00:00; 598.725
2019-09-23 22:12:07+00:00; 611.97
2019-09-23 22:22:07+00:00; 560.913
2019-09-23 22:32:07+00:00; 580.017
2019-09-23 22:42:07+00:00; 563.444
2019-09-23 22:52:07+00:00; 534.567
2019-09-23 23:02:07+00:00; 553.504
2019-09-23 23:12:07+00:00; 600.741
2019-09-23 23:22:07+00:00; 577.376
2019-09-23 23:32:07+00:00; 566.987
2019-09-23 23:42:07+00:00; 519.006
2019-09-23 23:52:07+00:00; 540.314
2019-09-24 00:02:07+00:00; 559.768
2019-09-24 00:22:07+00:00; 523.779
2019-09-24 00:32:07+00:00; 432.181
2019-09-24 00:42:07+00:00; 343.576
2019-09-24 01:02:07+00:00; 300.529
2019-09-24 01:12:07+00:00; 259.685
2019-09-24 01:22:07+00:00; 243.344
2019-09-24 01:52:07+00:00; 173.706
2019-09-24 02:02:07+00:00; 156.025
2019-09-24 02:22:07+00:00; 116.798
2019-09-24 02:52:07+00:00; 98.149
2019-09-24 03:12:07+00:00; 84.281
2019-09-24 05:42:07+00:00; 99.037
2019-09-24 07:02:07+00:00; 84.281
2019-09-24 11:52:07+00:00; 93.666
2019-09-24 12:12:07+00:00; 108.46
2019-09-24 12:32:07+00:00; 111.648
2019-09-24 12:42:07+00:00; 111.648
2019-09-24 12:52:07+00:00; 143.527
2019-09-24 13:02:07+00:00; 162.678
2019-09-24 13:12:07+00:00; 220.083
2019-09-24 13:22:07+00:00; 236.881
2019-09-24 13:32:07+00:00; 416.153
2019-09-24 13:42:07+00:00; 565.328
2019-09-24 13:52:07+00:00; 628.4
2019-09-24 14:02:07+00:00; 759.649
2019-09-24 14:12:07+00:00; 868.75
2019-09-24 14:22:07+00:00; 1054.597
2019-09-24 14:32:07+00:00; 1037.208
2019-09-24 14:42:07+00:00; 1086.824
2019-09-24 15:02:07+00:00; 1063.469
2019-09-24 15:12:07+00:00; 1053.359
2019-09-24 15:22:07+00:00; 1085.941
2019-09-24 15:32:07+00:00; 1075.246
2019-09-24 15:42:07+00:00; 1069.813
2019-09-24 15:52:07+00:00; 949.808
2019-09-24 16:52:07+00:00; 883.646
2019-09-24 17:12:07+00:00; 843.274
2019-09-24 17:22:07+00:00; 838.259
2019-09-24 17:32:07+00:00; 818.685
2019-09-24 17:52:07+00:00; 835.386
2019-09-24 18:02:07+00:00; 843.359
2019-09-24 18:12:07+00:00; 828.945
2019-09-24 18:22:07+00:00; 807.1
2019-09-24 18:32:07+00:00; 790.663
2019-09-24 18:42:07+00:00; 756.225
2019-09-24 18:52:07+00:00; 728.825
2019-09-24 19:02:07+00:00; 865.203
2019-09-24 19:12:07+00:00; 827.228
2019-09-24 19:22:07+00:00; 767.883
2019-09-24 19:32:07+00:00; 754.451
2019-09-24 19:42:07+00:00; 693.475
2019-09-24 20:02:07+00:00; 704.62
2019-09-24 20:12:07+00:00; 619.931
2019-09-24 20:22:07+00:00; 594.562
2019-09-24 20:32:07+00:00; 575.081
2019-09-24 20:52:07+00:00; 590.372
2019-09-24 21:12:07+00:00; 576.714
2019-09-24 21:32:07+00:00; 641.155
2019-09-24 21:42:07+00:00; 679.228
2019-09-24 21:52:07+00:00; 648.83
2019-09-24 22:02:07+00:00; 587.014
2019-09-24 22:22:07+00:00; 605.433
2019-09-24 22:42:07+00:00; 614.184
2019-09-24 22:52:07+00:00; 554.209
2019-09-24 23:02:07+00:00; 419.14
2019-09-24 23:22:07+00:00; 441.15
2019-09-24 23:32:07+00:00; 420.811
2019-09-24 23:42:07+00:00; 403.57
2019-09-25 00:02:07+00:00; 366.244
2019-09-25 00:12:07+00:00; 350.727
2019-09-25 00:32:07+00:00; 315.581
2019-09-25 00:42:07+00:00; 192.795
2019-09-25 01:02:07+00:00; 172.627
2019-09-25 01:22:07+00:00; 186.974
2019-09-25 01:32:07+00:00; 165.374
2019-09-25 01:42:07+00:00; 148.121
2019-09-25 01:52:07+00:00; 99.415
2019-09-25 03:12:07+00:00; 85.067
2019-09-25 03:52:07+00:00; 110.093
2019-09-25 04:42:07+00:00; 154.044
2019-09-25 07:22:07+00:00; 110.093
2019-09-25 07:32:07+00:00; 85.067
2019-09-25 12:12:07+00:00; 96.38
2019-09-25 12:22:07+00:00; 114.795
2019-09-25 12:32:07+00:00; 114.795
2019-09-25 12:52:07+00:00; 212.117
2019-09-25 13:12:07+00:00; 248.631
2019-09-25 13:22:07+00:00; 289.602
2019-09-25 13:32:07+00:00; 384.196
2019-09-25 13:42:07+00:00; 427.352
2019-09-25 13:52:07+00:00; 547.333
2019-09-25 14:02:07+00:00; 664.445
2019-09-25 14:12:07+00:00; 741.103
2019-09-25 14:22:07+00:00; 906.814
2019-09-25 14:32:07+00:00; 956.109
2019-09-25 14:42:07+00:00; 1056.598
2019-09-25 14:52:07+00:00; 1045.005
2019-09-25 15:22:07+00:00; 1031.062
2019-09-25 15:32:07+00:00; 995.578
2019-09-25 15:52:07+00:00; 911.922
2019-09-25 16:02:07+00:00; 892.61
2019-09-25 16:22:07+00:00; 888.862
2019-09-25 16:32:07+00:00; 767.678
2019-09-25 17:12:07+00:00; 746.516
2019-09-25 17:52:07+00:00; 708.738
2019-09-25 18:12:07+00:00; 705.194
2019-09-25 18:32:07+00:00; 707.791
2019-09-25 18:42:07+00:00; 674.566
2019-09-25 18:52:07+00:00; 680.174
2019-09-25 19:02:07+00:00; 653.777
2019-09-25 19:22:07+00:00; 731.084
2019-09-25 19:32:07+00:00; 665.977
2019-09-25 20:02:07+00:00; 639.648
2019-09-25 20:12:07+00:00; 610.153
2019-09-25 20:22:07+00:00; 623.092
2019-09-25 20:42:07+00:00; 595.95
2019-09-25 20:52:07+00:00; 582.2
2019-09-25 21:12:07+00:00; 582.2
2019-09-25 21:32:07+00:00; 514.363
2019-09-25 21:52:07+00:00; 533.283
2019-09-25 22:02:07+00:00; 544.024
2019-09-25 22:12:07+00:00; 549.185
2019-09-25 22:22:07+00:00; 513.751
2019-09-25 22:32:07+00:00; 425.696
2019-09-25 22:42:07+00:00; 484.837
2019-09-25 22:52:07+00:00; 497.481
2019-09-25 23:02:07+00:00; 494.379
2019-09-25 23:32:07+00:00; 482.395
2019-09-25 23:52:07+00:00; 455.324
2019-09-26 00:02:07+00:00; 471.635
2019-09-26 00:12:07+00:00; 456.946
2019-09-26 00:22:07+00:00; 430.175
2019-09-26 00:32:07+00:00; 405.59
2019-09-26 00:52:07+00:00; 366.772
2019-09-26 01:22:07+00:00; 270.546
2019-09-26 01:32:07+00:00; 177.258
2019-09-26 01:52:07+00:00; 118.457
2019-09-26 02:22:07+00:00; 85.068
2019-09-26 04:52:07+00:00; 111.538
2019-09-26 05:32:07+00:00; 125.61
2019-09-26 06:22:07+00:00; 99.139
2019-09-26 07:22:07+00:00; 85.068
2019-09-26 12:02:07+00:00; 150.594
2019-09-26 12:22:07+00:00; 169.323
2019-09-26 12:42:07+00:00; 171.861
2019-09-26 12:52:07+00:00; 202.712
2019-09-26 13:02:07+00:00; 231.787
2019-09-26 13:12:07+00:00; 278.92
2019-09-26 13:22:07+00:00; 307.241
2019-09-26 13:32:07+00:00; 409.308
2019-09-26 13:42:07+00:00; 610.196
2019-09-26 13:52:07+00:00; 669.594
2019-09-26 14:02:07+00:00; 729.422
2019-09-26 14:12:07+00:00; 825.552
2019-09-26 14:22:07+00:00; 960.996
2019-09-26 14:32:07+00:00; 1283.16
2019-09-26 14:42:07+00:00; 1289.553
2019-09-26 15:12:07+00:00; 1269.161
2019-09-26 15:42:07+00:00; 1245.698
2019-09-26 15:52:07+00:00; 1233.622
2019-09-26 16:02:07+00:00; 1224.306
2019-09-26 16:12:07+00:00; 1201.505
2019-09-26 16:22:07+00:00; 1145.401
2019-09-26 16:32:07+00:00; 1089.516
2019-09-26 16:42:07+00:00; 1076.962
2019-09-26 16:52:07+00:00; 1037.518
2019-09-26 17:22:07+00:00; 939.718
2019-09-26 17:32:07+00:00; 921.214
2019-09-26 17:42:07+00:00; 914.615
2019-09-26 18:02:07+00:00; 910.584
2019-09-26 18:12:07+00:00; 877.084
2019-09-26 18:22:07+00:00; 840.169
2019-09-26 18:32:07+00:00; 826.737
2019-09-26 18:42:07+00:00; 803.164
2019-09-26 18:52:07+00:00; 847.39
2019-09-26 19:02:07+00:00; 721.494
2019-09-26 19:12:07+00:00; 741.764
2019-09-26 19:22:07+00:00; 727.473
2019-09-26 19:32:07+00:00; 713.177
2019-09-26 19:52:07+00:00; 727.088
2019-09-26 20:02:07+00:00; 710.749
2019-09-26 20:32:07+00:00; 683.833
2019-09-26 20:42:07+00:00; 587.506
2019-09-26 20:52:07+00:00; 602.986
2019-09-26 21:02:07+00:00; 580.623
2019-09-26 21:22:07+00:00; 538.377
2019-09-26 21:32:07+00:00; 565.863
2019-09-26 22:02:07+00:00; 579.397
2019-09-26 22:12:07+00:00; 628.544
2019-09-26 22:22:07+00:00; 602.196
2019-09-26 22:42:07+00:00; 544.049
2019-09-26 22:52:07+00:00; 480.795
2019-09-26 23:02:07+00:00; 467.492
2019-09-26 23:22:07+00:00; 479.248
2019-09-26 23:32:07+00:00; 421.33
2019-09-26 23:42:07+00:00; 375.73
2019-09-27 00:02:07+00:00; 422.296
2019-09-27 00:32:07+00:00; 380.001
2019-09-27 00:52:07+00:00; 385.023
2019-09-27 01:12:07+00:00; 389.573
2019-09-27 01:22:07+00:00; 377.817
2019-09-27 01:32:07+00:00; 347.515
2019-09-27 01:42:07+00:00; 301.546
2019-09-27 01:52:07+00:00; 227.427
2019-09-27 02:02:07+00:00; 224.518
2019-09-27 02:22:07+00:00; 202.567
2019-09-27 02:42:07+00:00; 181.037
2019-09-27 03:02:07+00:00; 108.141
2019-09-27 04:52:07+00:00; 85.066
2019-09-27 12:12:07+00:00; 97.839
2019-09-27 12:52:07+00:00; 120.818
2019-09-27 13:42:07+00:00; 158.777
2019-09-27 13:52:07+00:00; 167.968
2019-09-27 14:02:07+00:00; 193.498
2019-09-27 14:12:07+00:00; 248.953
2019-09-27 14:22:07+00:00; 271.899
2019-09-27 14:42:07+00:00; 331.413
2019-09-27 15:02:07+00:00; 344.443
2019-09-27 15:22:07+00:00; 331.413
2019-09-27 15:32:07+00:00; 366.534
2019-09-27 15:42:07+00:00; 376.352
2019-09-27 15:52:07+00:00; 402.517
2019-09-27 16:02:07+00:00; 384.788
2019-09-27 16:12:07+00:00; 398.504
2019-09-27 16:22:07+00:00; 376.504
2019-09-27 16:32:07+00:00; 429.531
2019-09-27 17:02:07+00:00; 454.943
2019-09-27 17:12:07+00:00; 514.136
2019-09-27 17:22:07+00:00; 581.571
2019-09-27 17:42:07+00:00; 529.039
2019-09-27 17:52:07+00:00; 518.683
2019-09-27 18:02:07+00:00; 504.967
2019-09-27 18:32:07+00:00; 478.802
2019-09-27 18:52:07+00:00; 428.401
2019-09-27 19:02:07+00:00; 399.806
2019-09-27 19:12:07+00:00; 430.48
2019-09-27 19:22:07+00:00; 392.808
2019-09-27 19:32:07+00:00; 354.849
2019-09-27 20:12:07+00:00; 373.19
2019-09-27 20:22:07+00:00; 349.971
2019-09-27 20:42:07+00:00; 319.297
2019-09-27 20:52:07+00:00; 329.79
2019-09-27 21:12:07+00:00; 378.692
